"study_id","fcs_files","cluster_id","label","fcs_names","FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD25","CTLA-4","CD69","CD45RA","CD3","CD127","CD103","KI67","CD8","CD4","FOX-P3","TIME","fraction"
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs","cluster41","CD127-|CD4-|CD8-|CTLA-4+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs",109307.47265625,85790,79936.4609375,24685.4365234375,21325,73915.125,2.01460099220276,3.09012532234192,1.66742146015167,3.46296465396881,1.84466278553009,-1.96469867229462,-0.591193646192551,1.94348204135895,-1.05684208869934,1.21871376037598,1.89024978876114,14290.7001953125,0.172
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_Thymus.622748.fcs","cluster42","CD103-|CD127+|CD3+|CD8+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Jejunum.623202.fcs",88954.7890625,77298,74512.5546875,27850.75,25352,71359.390625,1.49696803092957,2.50240468978882,2.87248969078064,3.10839939117432,3.33322834968567,2.03012323379517,-0.390271604061127,0.712651968002319,1.99227595329285,0.843570530414581,1.63225281238556,6223.2001953125,0.037
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_Thy.622909.fcs","cluster42","CD103-|CD127+|CD3+|CD8+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs",40502,33429,78390.546875,17359.6484375,15359,72820.0078125,1.62946403026581,3.24349093437195,4.07648849487305,4.19750070571899,4.53961610794067,3.05590009689331,-0.927475094795227,1.71572625637054,2.74203419685364,2.08262062072754,2.00149178504944,16914.30078125,0.1014
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D137 - New Treg Thymus Stain D137 12-9-2013--Specimen_001_Thymus.622941.fcs","cluster42","CD103-|CD127+|CD3+|CD8+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Spleen.623204.fcs",48922.37890625,40994,76824.296875,22176.83984375,21085,68182.6328125,1.69031620025635,3.20694136619568,1.93163502216339,5.7424201965332,3.64795136451721,2.27145624160767,-1.25274455547333,0.609717667102814,2.69840002059937,1.34200346469879,1.64657390117645,3019.60009765625,0.1046
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs","cluster42","CD103-|CD127+|CD3+|CD8+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs",117718.109375,92096,77995.74609375,16989.9951171875,15554.5,71476.30859375,1.9186224937439,3.11900496482849,1.62445908784866,4.56590127944946,3.90070772171021,2.10170125961304,-1.03343027830124,1.64882999658585,2.43492686748505,1.95134383440018,1.56323039531708,14796.8500976562,0.0568
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_Thymus.622748.fcs","cluster43","CD103-|CD127-|CD4-|CD45RA-|CD69-|CTLA-4+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Jejunum.623202.fcs",110321.921875,94240,74573.625,81315.1015625,70532,72784.34375,1.7190089225769,2.35128974914551,1.4298232793808,1.7268875837326,2.80498361587524,-2.00275087356567,-0.567021310329437,1.15981066226959,0.589286148548126,0.866316258907318,1.65423917770386,6288.60009765625,0.0462
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_Thy.622909.fcs","cluster43","CD103-|CD127-|CD4-|CD45RA-|CD69-|CTLA-4+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs",32385.0439453125,27120.5,76125.95703125,23172.9736328125,19596,72956.90234375,1.87179517745972,3.2298595905304,1.51027697324753,2.37674510478973,2.20937871932983,-1.84266221523285,-1.14414572715759,1.57043689489365,0.765941560268402,0.750732839107513,2.11028838157654,17348.1494140625,0.1096
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D137 - New Treg Thymus Stain D137 12-9-2013--Specimen_001_Thymus.622941.fcs","cluster43","CD103-|CD127-|CD4-|CD45RA-|CD69-|CTLA-4+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Spleen.623204.fcs",69352.9140625,53448,82249.8203125,86899.921875,67844,75965.8828125,2.35041046142578,3.71940422058105,1.98454082012177,2.28167653083801,2.8564510345459,-2.5916600227356,-1.4488832950592,2.21463751792908,0.562099635601044,0.776483178138733,2.85562062263489,2890,0.2854
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs","cluster43","CD103-|CD127-|CD4-|CD45RA-|CD69-|CTLA-4+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs",71124.88671875,56773,78497.109375,25523.24609375,22049.5,73331.296875,1.91882729530334,3.11315298080444,1.14272028207779,2.19191670417786,1.67582142353058,-1.73974812030792,-1.10494619607925,1.51922708749771,0.940174728631973,0.858408421278,1.7521625161171,15071.650390625,0.1852
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_Thymus.622748.fcs","cluster44","CD103-|CD4-|KI67-","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Jejunum.623202.fcs",84163.046875,74440.5,73771.296875,26566.5341796875,24815,71435.32421875,1.3592454791069,2.33361399173737,2.71031749248505,6.05479693412781,2.59755778312683,0.173840411007404,-0.427941381931305,0.143157862126827,0.743565022945404,0.698451161384583,1.47029304504395,6236,0.0568
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_Thy.622909.fcs","cluster44","CD103-|CD4-|KI67-","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs",31037.9296875,27149,72350.78125,13609.0498046875,12301,68964.3984375,1.47869431972504,2.79316091537476,1.81552255153656,2.77743315696716,1.8816545009613,-0.825806856155396,-0.907548904418945,-0.289844691753387,1.39908087253571,0.526706695556641,1.6830221414566,17400.69921875,0.0762
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D137 - New Treg Thymus Stain D137 12-9-2013--Specimen_001_Thymus.622941.fcs","cluster44","CD103-|CD4-|KI67-","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Spleen.623204.fcs",43334.849609375,36609.5,74936.29296875,20761.58984375,19898.5,67565.04296875,1.51233416795731,2.74417293071747,1.40544772148132,5.23300004005432,2.34775686264038,0.542556434869766,-1.00139665603638,-0.46664360165596,1.21019566059113,0.586109608411789,1.49756592512131,3128.54992675781,0.1336
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs","cluster44","CD103-|CD4-|KI67-","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs",57723.83984375,48356,77183.6640625,15719.37109375,14400,70424.7734375,1.5296915769577,2.55560731887817,0.926883935928345,2.06737971305847,1.10192382335663,-1.00675117969513,-0.871123731136322,-0.246649205684662,1.28776395320892,0.614967823028564,1.35824048519135,15272.2998046875,0.1046
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_Thymus.622748.fcs","cluster45","CD103-|CD127-|CD3+|CD4+|CTLA-4+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Jejunum.623202.fcs",128645.1796875,110115,75303,104260.28125,86665,72328.4453125,3.0751371383667,3.64793372154236,2.0043032169342,1.75300848484039,3.6522912979126,-2.41750860214233,-0.992673695087433,1.63878953456879,0.879260897636414,4.63826704025269,2.74641156196594,6513.2001953125,0.0838
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_Thy.622909.fcs","cluster45","CD103-|CD127-|CD3+|CD4+|CTLA-4+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs",65384.162109375,54213,79165.3828125,27024.3740234375,22496.5,74178.046875,2.80119979381561,5.26095199584961,3.95046770572662,3.69487357139587,4.45307731628418,-3.40947794914246,-1.46746772527695,3.00222730636597,1.98106646537781,5.04547119140625,2.93487918376923,16991.4501953125,0.092
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D137 - New Treg Thymus Stain D137 12-9-2013--Specimen_001_Thymus.622941.fcs","cluster45","CD103-|CD127-|CD3+|CD4+|CTLA-4+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Spleen.623204.fcs",73354.70703125,53747,80461.0703125,71139.90234375,46788.5,73953.14453125,3.03924453258514,5.27870011329651,3.08959865570068,3.81811416149139,4.09384179115295,-3.48183691501617,-2.40158998966217,2.99149250984192,1.10220009088516,4.99330973625183,3.15606272220612,3095,0.092
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs","cluster45","CD103-|CD127-|CD3+|CD4+|CTLA-4+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs",231027.390625,155953,77071.71875,107816.4140625,80835,81852.0703125,3.17268085479736,4.92828273773193,2.71078443527222,4.61968517303467,3.73023819923401,-3.09703850746155,-1.88788866996765,3.24074053764343,2.85510325431824,4.14658784866333,3.17313957214355,16549.5,0.0726
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_Thymus.622748.fcs","cluster46","CD103+|CD127-|CD25+|CD3+|CD4+|CD45RA+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Jejunum.623202.fcs",262143,256319,67025.0859375,262143,258128.5,66555.2421875,5.96342301368713,7.0495457649231,5.94841527938843,7.488933801651,6.54575872421265,-5.56697845458984,4.61891913414001,4.6193060874939,5.52882027626038,6.57742023468018,6.09103727340698,2923.90002441406,0.0016
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_Thy.622909.fcs","cluster46","CD103+|CD127-|CD25+|CD3+|CD4+|CD45RA+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs",262143,254837,67414.8671875,262143,142097,120901.953125,5.72353839874268,7.25597190856934,6.72409677505493,7.3841290473938,6.93478202819824,-5.09218168258667,2.81812620162964,5.35111331939697,5.04785585403442,6.47295904159546,6.12269115447998,21320.599609375,0.001
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D137 - New Treg Thymus Stain D137 12-9-2013--Specimen_001_Thymus.622941.fcs","cluster46","CD103+|CD127-|CD25+|CD3+|CD4+|CD45RA+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Spleen.623204.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs","cluster46","CD103+|CD127-|CD25+|CD3+|CD4+|CD45RA+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs",262143,255111,67342.46875,262143,193200,88922.375,6.0989990234375,7.49671268463135,5.71147537231445,7.89885330200195,6.65068626403809,-5.68246841430664,3.87926697731018,5.72236442565918,6.06896305084229,6.54717683792114,6.32501745223999,11823.400390625,0.0042
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_Thymus.622748.fcs","cluster47","CD103-|CD3-|CD4-|CD45RA+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Jejunum.623202.fcs",67580.5546875,60940,72677.375,27469.98046875,25346,71027.8828125,2.10107374191284,2.68177223205566,3.52078342437744,6.17925214767456,-0.532897889614105,-1.12658953666687,-0.212456747889519,0.145495548844337,0.672469437122345,0.730669617652893,1.58499848842621,8787.900390625,0.0014
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_Thy.622909.fcs","cluster47","CD103-|CD3-|CD4-|CD45RA+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs",43772.57421875,37004,78780.65234375,13171.724609375,12268.5,72643.62890625,1.77436000108719,3.2623199224472,3.43707811832428,6.58564734458923,-1.47922623157501,0.490643247961998,-0.979571849107742,0.925882875919342,0.571209013462067,0.882456839084625,2.005699634552,19844.5498046875,0.0064
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D137 - New Treg Thymus Stain D137 12-9-2013--Specimen_001_Thymus.622941.fcs","cluster47","CD103-|CD3-|CD4-|CD45RA+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Spleen.623204.fcs",43651.13671875,37461,75829.9140625,17218.619140625,17017,67647.0390625,1.47173821926117,2.87447142601013,1.26917243003845,5.88750267028809,-1.00361204147339,0.935545384883881,-0.762871861457825,0.542143225669861,0.27169269323349,0.47102352976799,1.474325299263,2763,0.0094
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs","cluster47","CD103-|CD3-|CD4-|CD45RA+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs",111268.890625,92280,80423.84375,19374.490234375,17432,73222.4296875,1.89810383319855,3.19711112976074,2.00238847732544,6.8202691078186,-1.3730833530426,-1.85964965820312,-0.913631558418274,1.45484399795532,0.377574652433395,1.12652683258057,1.73132705688477,13523.7998046875,0.0298
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_Thymus.622748.fcs","cluster48","CD103+|CD3+|CD4-|CD69+|CD8+|KI67-","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Jejunum.623202.fcs",68107.08984375,58651.5,75884.09375,24933.365234375,22143.5,72425.84375,1.19939857721329,2.18317484855652,3.27579092979431,2.96307444572449,3.35317647457123,1.91058605909348,1.73386645317078,-0.319357767701149,2.93901920318604,0.602397114038467,1.51229137182236,6659.69995117188,0.08
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_Thy.622909.fcs","cluster48","CD103+|CD3+|CD4-|CD69+|CD8+|KI67-","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs",41437.1640625,33405,78637.87109375,16490.7744140625,14973,72883.609375,1.6396878361702,2.96917867660522,4.17149662971497,5.12125754356384,4.19670438766479,3.16893136501312,1.66477125883102,-0.46094486117363,4.20693111419678,0.67077699303627,2.00185662508011,16830.30078125,0.0388
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D137 - New Treg Thymus Stain D137 12-9-2013--Specimen_001_Thymus.622941.fcs","cluster48","CD103+|CD3+|CD4-|CD69+|CD8+|KI67-","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Spleen.623204.fcs",59056.91796875,52764,75034.84375,22193.16015625,21659,67521.7578125,1.62679588794708,-0.293508261442184,3.34956574440002,4.00750875473022,3.68332171440125,2.74333381652832,1.34187841415405,-1.06148052215576,3.26663899421692,1.06431889533997,1.54047238826752,3289.30004882812,0.011
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs","cluster48","CD103+|CD3+|CD4-|CD69+|CD8+|KI67-","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs",123274.7109375,103115,76073.9765625,16339.970703125,15368,71723.65625,1.79484820365906,2.4785623550415,3.27455425262451,3.71961236000061,3.67625570297241,1.55263602733612,1.65997064113617,-0.854989349842072,2.55418062210083,1.08465623855591,1.41198062896729,13652.400390625,0.0082
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_Thymus.622748.fcs","cluster49","CD103-|CD8+|KI67-","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Jejunum.623202.fcs",89914.640625,79574,74188.2890625,29026.390625,26485,71359.390625,1.60521447658539,2.37115716934204,2.48624706268311,3.15804982185364,2.89044833183289,-0.152537018060684,-0.391450554132462,0.200340270996094,1.52743923664093,0.867607235908508,1.61443316936493,6508.7998046875,0.041
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_Thy.622909.fcs","cluster49","CD103-|CD8+|KI67-","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs",34805.154296875,30159,74924.703125,15143.6240234375,13626.5,71190.70703125,1.60642778873444,2.94760799407959,2.48273396492004,3.32664930820465,2.68064820766449,-0.346729382872581,-0.876558125019073,-0.401885285973549,1.97442656755447,0.925801783800125,1.81682455539703,17783.400390625,0.0624
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D137 - New Treg Thymus Stain D137 12-9-2013--Specimen_001_Thymus.622941.fcs","cluster49","CD103-|CD8+|KI67-","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Spleen.623204.fcs",45276.66015625,38386,75511.59375,20930.400390625,19907,67613.9921875,1.58622407913208,2.9557363986969,1.54388785362244,4.97176313400269,2.87033915519714,1.25234711170197,-1.06422293186188,-0.581650197505951,1.96765732765198,0.821099519729614,1.49847543239594,3061,0.0934
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs","cluster49","CD103-|CD8+|KI67-","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs",71995.2265625,59288,77806.1875,17581.169921875,15796,71654.4375,1.69209325313568,2.72276973724365,1.07115423679352,2.3390486240387,1.40812420845032,-0.9815554022789,-0.952657282352448,-0.246649205684662,1.92927086353302,0.721985220909119,1.43673276901245,14602.599609375,0.0706
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_Thymus.622748.fcs","cluster50","CD103+|CD127+|CD3+|CD4-|CD69+|CD8+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Jejunum.623202.fcs",69999.53125,60240,75364.890625,24480.3798828125,22090,72219.359375,1.21032470464706,2.50203442573547,3.21064281463623,3.16268026828766,3.52074241638184,2.59133553504944,1.51051902770996,1.37602669000626,3.08298480510712,0.576132118701935,1.46563732624054,5783.84985351562,0.0404
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_Thy.622909.fcs","cluster50","CD103+|CD127+|CD3+|CD4-|CD69+|CD8+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs",37868.984375,30446.5,79453.0859375,17074.57421875,15047,73306.3828125,1.60765099525452,3.10316908359528,4.0798556804657,4.85767436027527,4.5320680141449,3.34712207317352,1.57866311073303,1.87429082393646,4.23940658569336,0.992263913154602,2.07521140575409,17338.25,0.054
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D137 - New Treg Thymus Stain D137 12-9-2013--Specimen_001_Thymus.622941.fcs","cluster50","CD103+|CD127+|CD3+|CD4-|CD69+|CD8+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Spleen.623204.fcs",48851.3984375,41106,74724.12890625,22841.3701171875,21221.5,68384.71484375,1.5479798913002,2.28228724002838,3.4412590265274,3.63862657546997,3.81500446796417,2.43626642227173,0.982042640447617,1.46918606758118,3.28753757476807,1.25675410032272,1.45373302698135,2744.75,0.004
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs","cluster50","CD103+|CD127+|CD3+|CD4-|CD69+|CD8+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs",144190.125,107424.5,78608.81640625,19248.2314453125,16727,72788.80078125,1.99692648649216,2.83866202831268,3.58491826057434,4.77278232574463,4.2117714881897,2.96563756465912,2.04710817337036,1.88202863931656,3.48633861541748,0.986668169498444,1.72381031513214,15115.6499023438,0.0092
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_Thymus.622748.fcs","cluster51","CD103+|CD127+|CD25+|CD3+|CD69+|CD8+|CTLA-4+|FOX-P3+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Jejunum.623202.fcs",262143,256349,67017.2421875,262143,258132,66554.3359375,7.71471881866455,7.72799730300903,7.46762371063232,7.78499698638916,7.8570556640625,7.11155462265015,6.87729549407959,-4.80256319046021,7.65028667449951,8.01670932769775,7.6493353843689,9803.2001953125,2e-04
