"study_id","fcs_files","cluster_id","label","fcs_names","FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CCR7","CD45RO","CD69","CD45RA","CD3","CD127","CD31","CD8","CD19","CD4","CD28","TIME","fraction"
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/D70 CD31 CD28 CD127 Stain 1-10-2013--Specimen_001_LLN.595568.fcs","cluster242","CCR7+|CD127-|CD19+|CD28+|CD3+|CD31+|CD4+|CD45RA+|CD69+|CD8+","D67 CD31 CD28 CD127 Stain 1-3-2013--Specimen_001_Blood.595559.fcs",185307.78125,120344,95406.640625,239543.5859375,141188,85911.890625,3.9580614566803,3.77944362163544,2.44479215145111,3.05617594718933,3.63250923156738,-1.6364711523056,4.84205007553101,2.31833827495575,2.48589646816254,3.19860243797302,1.12338763475418,7498.25,0.0036
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/D83 CD31 CD28 CD127 Stain 3-28-2013--Specimen_001_LLN.595585.fcs","cluster242","CCR7+|CD127-|CD19+|CD28+|CD3+|CD31+|CD4+|CD45RA+|CD69+|CD8+","D67 CD31 CD28 CD127 Stain 1-3-2013--Specimen_001_ILN.595561.fcs",181078.140625,126393,85102.8203125,262143,166147,87275.6640625,3.5403528213501,3.48958301544189,2.41429424285889,5.1804404258728,3.98365139961243,-2.49453163146973,3.79439520835876,2.4772834777832,2.85125589370728,3.15970325469971,1.64413332939148,4854,0.0966
"Lung lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D60 CD31 CD28 CD127 Stain 2-7-2013_001--Specimen_001_LLN.623139.fcs","cluster242","CCR7+|CD127-|CD19+|CD28+|CD3+|CD31+|CD4+|CD45RA+|CD69+|CD8+","D67 CD31 CD28 CD127 Stain 1-3-2013--Specimen_001_LLN.595562.fcs",186315.0703125,148664.5,85064.48046875,212127.125,131183,92665.015625,3.28607487678528,1.60631346702576,2.62659549713135,3.53199255466461,3.66073930263519,-1.65227597951889,3.64187574386597,1.53226572275162,2.70421802997589,3.51557469367981,1.11683124303818,1504.54998779297,0.0072
"Lung lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D62 CD31 CD28 CD127 Stain 2-5-2013--Specimen_001_LLN.623147.fcs","cluster242","CCR7+|CD127-|CD19+|CD28+|CD3+|CD31+|CD4+|CD45RA+|CD69+|CD8+","D67 CD31 CD28 CD127 Stain 1-3-2013--Specimen_001_Lung.595563.fcs",89844.1171875,72461.5,85676.375,143677.8046875,110171.5,84167.21484375,4.88101482391357,3.3620480298996,2.02806258201599,4.51836371421814,3.7845686674118,-0.906482011079788,4.50143146514893,2.03083872795105,2.82553851604462,3.96264314651489,1.1513392329216,23233.30078125,0.0052
"Lung lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D68 CD31 CD28 CD127 Stain 2-25-2013--Specimen_001_LLN.623171.fcs","cluster242","CCR7+|CD127-|CD19+|CD28+|CD3+|CD31+|CD4+|CD45RA+|CD69+|CD8+","D67 CD31 CD28 CD127 Stain 1-3-2013--Specimen_001_Spleen.595564.fcs",226007.578125,132815,87660.7421875,262143,192983,82344.625,4.56799125671387,3.40991449356079,3.24853038787842,3.87342476844788,4.40066432952881,-2.44044923782349,4.85789346694946,2.37476944923401,3.59041285514832,4.16213703155518,1.84257018566132,11037,0.0302
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_LLN.595404.fcs","cluster243","CD19+|CD45RO-|CD69-","D51 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Lung.595469.fcs",44562.078125,39453,74250.9296875,23688.720703125,20465,74477.5,1.33838140964508,-1.93884229660034,0.545122861862183,3.54726362228394,1.35815513134003,0.827170133590698,0.888702869415283,0.373835325241089,2.14288902282715,0.753934741020203,-0.387383013963699,3632,0.2134
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/D25 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_LLN.595411.fcs","cluster243","CD19+|CD45RO-|CD69-","D66 CD31 CD28 CD127 Stain 12-17-2012--Specimen_001_Blood.595551.fcs",37739.26953125,32942.5,73440.5,24888.0615234375,21868,74047.1484375,1.30379986763,-2.12773156166077,0.578489601612091,4.46615815162659,1.05028128623962,1.14353746175766,1.09084796905518,0.0923806205391884,2.45548152923584,0.943630248308182,-0.446160316467285,8695.89990234375,0.2292
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/D30 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_LLN.595417.fcs","cluster243","CD19+|CD45RO-|CD69-","D66 CD31 CD28 CD127 Stain 12-17-2012--Specimen_001_ILN.595553.fcs",64939.8984375,57182,73818.671875,23875.560546875,21243,73265.1640625,1.34367144107819,-1.68273234367371,0.383691132068634,3.55570101737976,1.44620537757874,0.491649627685547,2.2319016456604,0.0172525327652693,2.53540253639221,0.60848593711853,-0.00520713208243251,3292.10009765625,0.4946
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/D51 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_LLN.595468.fcs","cluster243","CD19+|CD45RO-|CD69-","Specimen_001_LLN A2 antibody.595554.fcs",30521.6298828125,26132.5,72516.27734375,26654.94140625,23986,69934.99609375,0.867806434631348,-1.68841469287872,0.435041278600693,1.61837983131409,1.44174194335938,0.317235752940178,0.108486413955688,0.138935796916485,1.8922718167305,0.459040552377701,-0.60191535949707,1807.5,0.2692
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/Specimen_001_LLN A2 antibody.595554.fcs","cluster243","CD19+|CD45RO-|CD69-","D66 CD31 CD28 CD127 Stain 12-17-2012--Specimen_001_LLN.595555.fcs",85390.1953125,74467,72488.5390625,28647.111328125,27951,66040.5390625,4.22561120986938,-0.729344248771667,0.398395150899887,0.0111096566542983,1.49475920200348,-0.461094200611115,-0.230769097805023,0.350701987743378,2.62391114234924,0.00546590518206358,-0.106552757322788,1680,0.2206
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/D66 CD31 CD28 CD127 Stain 12-17-2012--Specimen_001_LLN.595555.fcs","cluster243","CD19+|CD45RO-|CD69-","D66 CD31 CD28 CD127 Stain 12-17-2012--Specimen_001_Lung.595556.fcs",86982.8359375,78220,71976.85546875,27754.1962890625,27440,64789.21484375,1.70218074321747,-0.845621943473816,0.584783315658569,3.16584873199463,1.42767733335495,-0.11436677351594,2.11949050426483,0.204056546092033,2.42523598670959,0.208207234740257,-0.0224616080522537,6217.35009765625,0.224
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/D67 CD31 CD28 CD127 Stain 1-3-2013--Specimen_001_LLN.595562.fcs","cluster243","CD19+|CD45RO-|CD69-","D66 CD31 CD28 CD127 Stain 12-17-2012--Specimen_001_Spleen.595557.fcs",81248.15625,72242,72443.34375,28600.03125,27484,67569.1875,3.26826524734497,-1.08415150642395,0.560067057609558,4.18070936203003,2.23809218406677,2.3086416721344,2.725266456604,1.03860700130463,1.39650011062622,2.44398665428162,0.499234437942505,7750.7998046875,0.1902
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/D70 CD31 CD28 CD127 Stain 1-10-2013--Specimen_001_LLN.595568.fcs","cluster243","CD19+|CD45RO-|CD69-","D67 CD31 CD28 CD127 Stain 1-3-2013--Specimen_001_Blood.595559.fcs",15896.1591796875,14808,69510.5234375,12725.5107421875,12317,63608.15234375,0.543063819408417,-1.57029187679291,0.217533275485039,0.445183962583542,0.429392457008362,0.556178390979767,0.2711221575737,0.073114424943924,1.71988987922668,0.203958034515381,-0.841174960136414,8380.7001953125,0.2146
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/D83 CD31 CD28 CD127 Stain 3-28-2013--Specimen_001_LLN.595585.fcs","cluster243","CD19+|CD45RO-|CD69-","D67 CD31 CD28 CD127 Stain 1-3-2013--Specimen_001_ILN.595561.fcs",41140.220703125,35767,73708.05859375,31827.6015625,27202,75446.703125,1.56896179914474,-1.43667924404144,0.59351858496666,4.57301378250122,1.96028089523315,0.576553225517273,1.26508736610413,0.596337705850601,2.04810321331024,0.985189259052277,-0.0339900515973568,4740.64990234375,0.2196
"Lung lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D60 CD31 CD28 CD127 Stain 2-7-2013_001--Specimen_001_LLN.623139.fcs","cluster243","CD19+|CD45RO-|CD69-","D67 CD31 CD28 CD127 Stain 1-3-2013--Specimen_001_LLN.595562.fcs",134564.875,117630,74734.3203125,27501.12109375,23274,75650.45703125,1.24835252761841,-1.48783648014069,0.815998494625092,3.29531848430634,1.54092210531235,0.350741490721703,1.95811057090759,0.0324822776019573,2.53126180171967,0.484950110316277,-0.00398834468796849,1725.70001220703,0.3392
"Lung lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D62 CD31 CD28 CD127 Stain 2-5-2013--Specimen_001_LLN.623147.fcs","cluster243","CD19+|CD45RO-|CD69-","D67 CD31 CD28 CD127 Stain 1-3-2013--Specimen_001_Lung.595563.fcs",55520.55859375,49986.5,71995.40234375,20852.640625,19116.5,70510.51953125,1.58172804117203,-1.56536972522736,0.821177303791046,4.97853422164917,2.90578949451447,1.5704185962677,1.93448066711426,1.00555634498596,1.98275250196457,2.05843675136566,0.0813992284238338,15825.9501953125,0.4
"Lung lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D68 CD31 CD28 CD127 Stain 2-25-2013--Specimen_001_LLN.623171.fcs","cluster243","CD19+|CD45RO-|CD69-","D67 CD31 CD28 CD127 Stain 1-3-2013--Specimen_001_Spleen.595564.fcs",36483.849609375,31193.5,74593.19921875,23298.8408203125,20825,71502.5078125,1.47890901565552,-1.78832530975342,0.501114636659622,1.40284246206284,1.62739354372025,0.861225485801697,1.4092293381691,0.335161313414574,2.00564861297607,1.16706347465515,-0.328300178050995,13460.1000976562,0.2792
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_LLN.595404.fcs","cluster244","CD19+|CD4+|CD45RA-|CD69-|CD8-","D51 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Lung.595469.fcs",49347.189453125,39196,78771.15234375,44829.18359375,36183.5,78836.69140625,2.74846875667572,2.82103645801544,0.995594561100006,0.0822000745683908,3.01872992515564,0.00703931786119938,1.81740707159042,-1.07897794246674,1.82754218578339,3.11452102661133,0.328847035765648,3065.15002441406,0.022
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/D25 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_LLN.595411.fcs","cluster244","CD19+|CD4+|CD45RA-|CD69-|CD8-","D66 CD31 CD28 CD127 Stain 12-17-2012--Specimen_001_Blood.595551.fcs",40256.2578125,35273,76609.5390625,86698.0859375,73378,78420.984375,1.80735790729523,3.00796818733215,0.478893667459488,-0.433975607156754,2.79487204551697,-1.32539916038513,2.65465354919434,-1.22953617572784,1.92999458312988,3.88838529586792,0.173122853040695,9276.2001953125,0.0466
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/D30 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_LLN.595417.fcs","cluster244","CD19+|CD4+|CD45RA-|CD69-|CD8-","D66 CD31 CD28 CD127 Stain 12-17-2012--Specimen_001_ILN.595553.fcs",64670.12109375,56997,74940.8515625,31480.921875,27063,75703.2578125,2.32137846946716,2.74446225166321,0.757303357124329,0.484026789665222,2.31689524650574,1.80320239067078,0.138124346733093,-1.46128928661346,1.65939700603485,4.30996465682983,1.47362852096558,3310.39990234375,0.037
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/D51 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_LLN.595468.fcs","cluster244","CD19+|CD4+|CD45RA-|CD69-|CD8-","Specimen_001_LLN A2 antibody.595554.fcs",59857.5390625,50445,75405.984375,29383.560546875,26483,72524.3671875,1.88845980167389,2.55109453201294,0.88657945394516,0.569881975650787,2.8647608757019,2.28930330276489,-0.165884479880333,-1.23928141593933,1.62113392353058,3.97242879867554,1.10295712947845,1988.30004882812,0.0418
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/Specimen_001_LLN A2 antibody.595554.fcs","cluster244","CD19+|CD4+|CD45RA-|CD69-|CD8-","D66 CD31 CD28 CD127 Stain 12-17-2012--Specimen_001_LLN.595555.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/D66 CD31 CD28 CD127 Stain 12-17-2012--Specimen_001_LLN.595555.fcs","cluster244","CD19+|CD4+|CD45RA-|CD69-|CD8-","D66 CD31 CD28 CD127 Stain 12-17-2012--Specimen_001_Lung.595556.fcs",58167.4765625,54262,71189.4609375,27029.271484375,27770,64374.80078125,2.27099776268005,2.18533682823181,0.652250230312347,0.675169944763184,2.26092910766602,1.80829083919525,-0.184472098946571,-0.49320775270462,1.30929815769196,3.4411895275116,0.647675633430481,7658.39990234375,0.007
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/D67 CD31 CD28 CD127 Stain 1-3-2013--Specimen_001_LLN.595562.fcs","cluster244","CD19+|CD4+|CD45RA-|CD69-|CD8-","D66 CD31 CD28 CD127 Stain 12-17-2012--Specimen_001_Spleen.595557.fcs",62715.23828125,57690,72769.1640625,29939.671875,29568,68221.2890625,2.24005842208862,2.46056461334229,0.7402303814888,0.490965038537979,2.09184241294861,2.41617202758789,0.207201793789864,-0.57081139087677,1.24205648899078,3.32941269874573,0.733259260654449,7974.2998046875,0.0058
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/D70 CD31 CD28 CD127 Stain 1-10-2013--Specimen_001_LLN.595568.fcs","cluster244","CD19+|CD4+|CD45RA-|CD69-|CD8-","D67 CD31 CD28 CD127 Stain 1-3-2013--Specimen_001_Blood.595559.fcs",96839.3984375,89541,71560.578125,26748.931640625,26762,65632.3515625,2.41180610656738,3.47830367088318,0.952980756759644,0.257436335086823,3.60258626937866,2.63859987258911,0.724453270435333,-1.07684051990509,1.34225904941559,4.00591468811035,1.27534914016724,9274.099609375,0.005
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/D83 CD31 CD28 CD127 Stain 3-28-2013--Specimen_001_LLN.595585.fcs","cluster244","CD19+|CD4+|CD45RA-|CD69-|CD8-","D67 CD31 CD28 CD127 Stain 1-3-2013--Specimen_001_ILN.595561.fcs",22296.6201171875,18630,79093.1875,40319.642578125,31712.5,78785.42578125,2.34054267406464,1.80204230546951,0.876018971204758,1.41692984104156,2.28869462013245,-0.352247923612595,3.39590966701508,-0.591787815093994,1.84601050615311,2.55355966091156,0.266204513609409,6050.2998046875,0.0024
"Lung lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D60 CD31 CD28 CD127 Stain 2-7-2013_001--Specimen_001_LLN.623139.fcs","cluster244","CD19+|CD4+|CD45RA-|CD69-|CD8-","D67 CD31 CD28 CD127 Stain 1-3-2013--Specimen_001_LLN.595562.fcs",62233.8984375,55760,75226.8046875,25907.041015625,22588,76357.515625,1.84127569198608,1.40962767601013,0.774622082710266,1.61181616783142,2.07586526870728,0.933757781982422,-0.0318346582353115,-1.20319938659668,1.34485232830048,3.62212538719177,0.363528251647949,1549.59997558594,0.0098
"Lung lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D62 CD31 CD28 CD127 Stain 2-5-2013--Specimen_001_LLN.623147.fcs","cluster244","CD19+|CD4+|CD45RA-|CD69-|CD8-","D67 CD31 CD28 CD127 Stain 1-3-2013--Specimen_001_Lung.595563.fcs",47514.078125,39689,74617.1484375,63612.00390625,52750,76391.8359375,2.95490384101868,2.82667303085327,0.45467746257782,1.02835881710052,3.12386202812195,-0.88811069726944,2.72492003440857,-0.789257824420929,1.85130858421326,3.26509952545166,0.50713586807251,15843.599609375,0.013
"Lung lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D68 CD31 CD28 CD127 Stain 2-25-2013--Specimen_001_LLN.623171.fcs","cluster244","CD19+|CD4+|CD45RA-|CD69-|CD8-","D67 CD31 CD28 CD127 Stain 1-3-2013--Specimen_001_Spleen.595564.fcs",50514.87109375,39181.5,78049.03515625,74483.8203125,60306,77254.34375,2.16043150424957,1.8809632062912,0.760636180639267,0.474339291453362,2.97941148281097,-1.13666063547134,2.69569456577301,-1.12090021371841,1.98806858062744,3.01497554779053,0.392283707857132,12408.6997070312,0.0484
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_LLN.595404.fcs","cluster245","CD127+|CD19+|CD28+|CD4+|CD45RA+|CD45RO-","D51 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Lung.595469.fcs",74100.94140625,64029,74693.34765625,24357.240234375,21601,74381.87890625,2.86396133899689,-2.22509431838989,2.1052713394165,5.27933788299561,3.93646609783173,2.37706100940704,1.83941692113876,-0.440879851579666,2.22629714012146,3.47249829769135,1.08257955312729,3568.5,0.0404
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/D25 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_LLN.595411.fcs","cluster245","CD127+|CD19+|CD28+|CD4+|CD45RA+|CD45RO-","D66 CD31 CD28 CD127 Stain 12-17-2012--Specimen_001_Blood.595551.fcs",60184.310546875,53531.5,74534.23046875,29246.4013671875,25517.5,75223.39453125,3.43898022174835,-2.41615116596222,1.66263699531555,5.53101944923401,4.22240734100342,3.00603091716766,1.71545797586441,-0.803012669086456,2.77954137325287,3.939408659935,1.30549657344818,8815.55029296875,0.0476
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/D30 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_LLN.595417.fcs","cluster245","CD127+|CD19+|CD28+|CD4+|CD45RA+|CD45RO-","D66 CD31 CD28 CD127 Stain 12-17-2012--Specimen_001_ILN.595553.fcs",67942.7421875,60349.5,74280.95703125,23345.8203125,20341,73998.70703125,3.02200603485107,-1.62804192304611,0.69973236322403,3.91638100147247,2.55296289920807,1.56347280740738,1.68005329370499,-1.3001394867897,1.6864355802536,4.21290063858032,1.18356788158417,3647.84997558594,0.0604
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/D51 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_LLN.595468.fcs","cluster245","CD127+|CD19+|CD28+|CD4+|CD45RA+|CD45RO-","Specimen_001_LLN A2 antibody.595554.fcs",71755.7421875,63128,73728.609375,23571,21294,69911.6953125,2.52385187149048,-1.64138066768646,1.60640919208527,4.34621810913086,3.18542265892029,2.48748970031738,0.368789553642273,-0.984271049499512,1.65882360935211,3.97758007049561,0.925100088119507,1838,0.0334
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/Specimen_001_LLN A2 antibody.595554.fcs","cluster245","CD127+|CD19+|CD28+|CD4+|CD45RA+|CD45RO-","D66 CD31 CD28 CD127 Stain 12-17-2012--Specimen_001_LLN.595555.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/D66 CD31 CD28 CD127 Stain 12-17-2012--Specimen_001_LLN.595555.fcs","cluster245","CD127+|CD19+|CD28+|CD4+|CD45RA+|CD45RO-","D66 CD31 CD28 CD127 Stain 12-17-2012--Specimen_001_Lung.595556.fcs",112086.234375,85629,74889.3359375,40545.51171875,29812,68379.96875,3.22109436988831,-0.444124698638916,0.885774910449982,3.28023958206177,2.61287832260132,2.08404803276062,2.63586783409119,1.22205567359924,1.92661333084106,3.70867943763733,1.02037155628204,6573.7998046875,0.0054
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/D67 CD31 CD28 CD127 Stain 1-3-2013--Specimen_001_LLN.595562.fcs","cluster245","CD127+|CD19+|CD28+|CD4+|CD45RA+|CD45RO-","D66 CD31 CD28 CD127 Stain 12-17-2012--Specimen_001_Spleen.595557.fcs",89452.4375,79711,72437.1171875,28167.751953125,27005,67476.3203125,3.45680713653564,-1.09199619293213,0.713032305240631,4.17185974121094,2.55646228790283,2.61394333839417,2.5675048828125,0.631713807582855,1.2783682346344,3.63247776031494,0.863418102264404,7721,0.089
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/D70 CD31 CD28 CD127 Stain 1-10-2013--Specimen_001_LLN.595568.fcs","cluster245","CD127+|CD19+|CD28+|CD4+|CD45RA+|CD45RO-","D67 CD31 CD28 CD127 Stain 1-3-2013--Specimen_001_Blood.595559.fcs",107819.0390625,97553,70995.078125,25397.521484375,24729,66879.59375,3.07298994064331,-1.22730255126953,1.04175078868866,5.32459163665771,3.66313457489014,2.79923796653748,3.27118444442749,0.737391293048859,1.71152472496033,3.95395874977112,0.92571085691452,10132.599609375,0.0102
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/D83 CD31 CD28 CD127 Stain 3-28-2013--Specimen_001_LLN.595585.fcs","cluster245","CD127+|CD19+|CD28+|CD4+|CD45RA+|CD45RO-","D67 CD31 CD28 CD127 Stain 1-3-2013--Specimen_001_ILN.595561.fcs",58311.83984375,53075.5,72250.609375,26624.1611328125,22960.5,75079.30859375,2.90681576728821,-1.61441248655319,0.960186243057251,5.14430785179138,3.94958519935608,2.18399047851562,1.08070158958435,0.100573047995567,2.01127541065216,3.92104291915894,1.07165843248367,5465.35009765625,0.03
"Lung lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D60 CD31 CD28 CD127 Stain 2-7-2013_001--Specimen_001_LLN.623139.fcs","cluster245","CD127+|CD19+|CD28+|CD4+|CD45RA+|CD45RO-","D67 CD31 CD28 CD127 Stain 1-3-2013--Specimen_001_LLN.595562.fcs",170050.78125,135921,75516.078125,36810.72265625,27473,81802.484375,2.67530345916748,-1.21956670284271,1.48238122463226,3.9762487411499,2.70294952392578,1.92387700080872,2.22261762619019,-0.646178483963013,1.53197622299194,3.88022565841675,0.928198575973511,1665.40002441406,0.0318
"Lung lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D62 CD31 CD28 CD127 Stain 2-5-2013--Specimen_001_LLN.623147.fcs","cluster245","CD127+|CD19+|CD28+|CD4+|CD45RA+|CD45RO-","D67 CD31 CD28 CD127 Stain 1-3-2013--Specimen_001_Lung.595563.fcs",62694.73828125,56216,72018.9140625,24297.841796875,22311,70386.3984375,2.14876580238342,-1.51679408550262,1.24799835681915,5.23450136184692,3.62109231948853,2.14194440841675,2.28258442878723,0.417308121919632,1.74646604061127,3.87346982955933,0.772597193717957,15481.400390625,0.1202
"Lung lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D68 CD31 CD28 CD127 Stain 2-25-2013--Specimen_001_LLN.623171.fcs","cluster245","CD127+|CD19+|CD28+|CD4+|CD45RA+|CD45RO-","D67 CD31 CD28 CD127 Stain 1-3-2013--Specimen_001_Spleen.595564.fcs",66701.2578125,58399,74472.75,28008.720703125,25830,71525.15625,3.1888530254364,-2.0932834148407,1.67806625366211,4.90511322021484,3.92022228240967,2.72372794151306,2.11605763435364,-0.170134842395782,2.05683636665344,3.66868805885315,1.17130434513092,13730.2001953125,0.0722
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_LLN.595404.fcs","cluster246","CD127+|CD19+|CD4+|CD45RO-","D51 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Lung.595469.fcs",66566.77734375,58315,74698.29296875,25550.1005859375,22174.5,75182.6015625,2.65029835700989,-2.38193988800049,1.98199343681335,5.34241199493408,3.65385890007019,2.24267446994781,1.77214241027832,-0.0641276743263006,2.49177038669586,2.91247177124023,0.675140768289566,3322.5,0.066
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/D25 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_LLN.595411.fcs","cluster246","CD127+|CD19+|CD4+|CD45RO-","D66 CD31 CD28 CD127 Stain 12-17-2012--Specimen_001_Blood.595551.fcs",58613.189453125,51574.5,74909.3828125,31742.8212890625,27266,76142.34765625,2.61389720439911,-2.75448393821716,1.96970754861832,5.79688334465027,2.05055451393127,2.62576103210449,1.69556444883347,-0.0992222540080547,3.48414850234985,3.10768246650696,0.264288008213043,8554.85009765625,0.1096
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/D30 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_LLN.595417.fcs","cluster246","CD127+|CD19+|CD4+|CD45RO-","D66 CD31 CD28 CD127 Stain 12-17-2012--Specimen_001_ILN.595553.fcs",66195.3203125,59024,74356.7734375,23548.3203125,20511,74022.0234375,2.98697447776794,-1.61082100868225,0.689273655414581,3.83831477165222,2.52513813972473,1.54532420635223,1.67676949501038,-1.26434183120728,1.72473645210266,4.19820880889893,1.12823975086212,3599.10009765625,0.0738
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/D51 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_LLN.595468.fcs","cluster246","CD127+|CD19+|CD4+|CD45RO-","Specimen_001_LLN A2 antibody.595554.fcs",66650.41796875,57633.5,73925.84765625,23055.8408203125,21060.5,70986.3671875,2.33714509010315,-1.63386684656143,1.5259804725647,4.15674495697021,3.07988476753235,2.29905819892883,0.381823971867561,-0.806195378303528,1.74491757154465,3.82385075092316,0.68896073102951,1922.5,0.0564
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/Specimen_001_LLN A2 antibody.595554.fcs","cluster246","CD127+|CD19+|CD4+|CD45RO-","D66 CD31 CD28 CD127 Stain 12-17-2012--Specimen_001_LLN.595555.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/D66 CD31 CD28 CD127 Stain 12-17-2012--Specimen_001_LLN.595555.fcs","cluster246","CD127+|CD19+|CD4+|CD45RO-","D66 CD31 CD28 CD127 Stain 12-17-2012--Specimen_001_Lung.595556.fcs",69159.71875,60039.5,72799.109375,32321.4912109375,26535.5,68316.35546875,2.93374001979828,-0.902289509773254,0.878303736448288,2.9318962097168,2.40481460094452,2.0826700925827,2.09697186946869,1.09841156005859,1.7374370098114,3.65656721591949,0.375512152910233,7239.09985351562,0.014
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/D67 CD31 CD28 CD127 Stain 1-3-2013--Specimen_001_LLN.595562.fcs","cluster246","CD127+|CD19+|CD4+|CD45RO-","D66 CD31 CD28 CD127 Stain 12-17-2012--Specimen_001_Spleen.595557.fcs",82906.73828125,73820.5,72390.65234375,27582.4609375,26192,67451.140625,3.39586424827576,-1.12062138319016,0.68917441368103,4.09357118606567,2.50129997730255,2.56716012954712,2.52610683441162,0.656848102807999,1.30292993783951,3.58702039718628,0.746975272893906,7871.44995117188,0.114
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/D70 CD31 CD28 CD127 Stain 1-10-2013--Specimen_001_LLN.595568.fcs","cluster246","CD127+|CD19+|CD4+|CD45RO-","D67 CD31 CD28 CD127 Stain 1-3-2013--Specimen_001_Blood.595559.fcs",117321.1171875,105536,71018.44921875,34382.310546875,29156.5,76750.109375,3.18749833106995,-1.57962119579315,2.05383431911469,5.63658094406128,3.52136492729187,2.80009615421295,3.43666541576385,1.15778225660324,2.76957595348358,3.59766113758087,0.54507851600647,9074.9501953125,0.0188
